n,m,Inst,first_size_graph_AFBC,gap_AFBC,global_lower_bound_AFBC,global_upper_bound_AFBC,nb_generated_col_AFBC,opt_AFBC,reduction_AFBC,rel_error_AFBC,tot_bb_AFBC,tot_cputime_AFBC,tot_lb_AFBC
50,4,41,29661,0.0,21806,21806,2226,True,0.8807187889524724,0,12.528426999999994,91.61302,10.33184399999996
50,4,46,26540,0.0,44455,44455,585,True,0.9540693292782942,0,2.1839489999999984,38.207627,2.0801500000000037
50,4,51,25194,0.0,0,0,1,True,0.999999999960308,0,0.024592,0.106246,0.0193639999999999
50,4,56,26349,0.0,570,570,960,True,0.5536073475064098,0,13.536691000000005,74.644015,11.72372499999996
50,4,61,32396,0.0,7898,7898,47898,True,0.8006544017532826,0,564.122839,668.928125,442.2333550000008
50,4,66,23722,0.0,23138,23138,388,True,0.999999999957845,0,3.227360999999988,75.060334,3.2119339999999994
50,4,71,25627,0.0,42645,42645,4428,True,0.8664689584864999,0,23.326304,64.730582,18.34031700000008
50,4,76,30362,0.0,0,0,1,True,0.9999999999670641,0,0.035396,0.161047,0.028602
50,4,81,31663,0.0,495,495,304,True,0.6511069702602057,0,2.267679000000001,90.184769,2.0581160000000125
50,4,86,29955,0.0,8369,8369,17416,True,0.8837923551699619,0,89.68098099999999,177.648672,69.72596499999987
50,4,91,31733,0.0,26551,26551,551,True,0.9563860964624716,0,3.415692000000007,87.19313199999999,3.3099379999999883
50,4,96,29286,0.0,50326,50326,8592,True,0.9106398961650399,0,54.630077000000014,136.569784,39.86777299999996
50,4,101,27013,0.0,0,0,1,True,0.9999999999629807,0,0.01976,0.111898,0.0160229999999999
50,4,106,31395,0.0,0,0,1,True,0.9999999999681478,0,0.02959,0.105127,0.0242779999999999
50,4,111,32995,0.0,10069,10069,4305,True,0.931474465799925,0,26.972505,117.742618,21.426486999999995
50,4,116,26568,0.0,11552,11552,8022,True,0.8503462812085838,0,63.89087299999999,165.87476,48.21396899999996
50,4,121,27900,0.0,23792,23792,7495,True,0.8808602150221914,0,48.19774199999999,136.31695100000002,38.00419
