 500
   65 21211     3
   69 21111     2
   77 18939     9
   76 20180     2
    4 18253     1
   76 20342     5
    3 21163    10
    4 21825     6
   30 19533     7
   13 18265     3
   70 18172     5
   53 21027     9
   12 19841     5
    4 17958     1
   52 22024     1
   25 20801     1
   44 18984     4
   12 22463     1
   93 19040     6
   35 18719     3
   95 19304     7
    8 21945     5
   39 20888     7
   74 19895     4
   64 20876     1
   22 17488     7
   87 20520     8
   37 22246     3
    9 21383     3
   97 19851     7
   87 19922     8
   74 20112     6
   66 18480     8
   63 21376     7
   49 17810     7
   69 19249     9
   38 19237     1
   52 21488     6
   72 18592     5
   68 21285     8
   64 22269     8
   42 19280    10
   20 19831     7
   76 19629     2
   46 19753    10
   72 19374     7
    1 17949     3
   89 21253     4
   83 19355     7
   94 19504     8
   24 17491     7
   77 21174     4
    1 18968     2
   62 20895     3
   51 18587     7
   64 22359     3
   84 20898     9
   37 21622     5
    1 22124     5
   93 19799     1
   34 18992     2
   88 19564     3
   66 22427     6
   99 19987    10
   50 18459     9
   15 17755     3
   67 21752     8
   88 20212    10
   66 21759     9
   39 17863     2
   55 19015     7
   29 21546     6
   81 19658     1
   74 21362     3
    5 18694     8
   26 21927     1
   45 18254     9
    5 19158    10
   15 20698     4
   28 20124     6
   98 21177     8
   38 20705    10
    5 18816     9
   99 17664     9
   99 19118     2
   55 19919     6
   63 17541     2
   83 17535     1
   92 19059     1
   64 22180     6
   75 19850     2
   25 20566     2
   51 19263     9
   40 19795     8
   24 18072     1
    1 20237     7
   54 20065    10
   90 22340     9
   88 17967     6
   19 19343     9
   29 17722    10
   42 19498     3
   48 18408     4
    9 19896     1
   16 18378     6
   53 19617     2
   35 19341     2
   61 19147     5
   57 21290     2
   49 17558     5
   88 21786    10
   55 19986     9
   86 20778     5
   92 18121     8
   54 20165     8
   85 22411     7
   47 20555     3
   16 20222     9
   67 22461     7
   38 22130     4
   79 19921     5
   41 19829     9
   62 20215     5
   30 21699     3
   81 22140     6
   85 20803     6
   30 19454     9
   34 19724     6
   75 20662     4
   18 19937     5
   53 21582     4
    4 20899     4
   59 21950     7
    1 17509     8
   13 18313     5
   75 17847     2
   53 19641    10
   48 20170     6
   35 19509     7
   10 18450     1
   96 20243     1
   23 18814     6
   65 20952    10
   82 18540     5
   15 19451     3
   19 18635     7
   66 18469     1
   61 17524     6
   34 21373     6
   32 18449     8
   99 22170    10
   13 18812    10
   73 20794     6
   60 19903     4
   43 18030     2
   53 20452     1
   45 18225    10
   72 20000    10
   87 17694     7
   20 21402     4
   89 22452     5
   40 21792    10
   24 19820     8
   48 21921     2
   41 21816     7
   37 20648     2
   23 22283     4
   94 18976     6
   84 18337     7
   57 19311    10
    3 19941     7
   80 21095     8
   80 20641     5
   68 18411     6
   61 22151     2
   95 17610     8
   86 19562     3
   26 18139     3
   55 17649     4
   20 18453     8
   58 19103    10
   53 22335     3
   33 19781     7
   31 22413     6
   13 19756     7
   75 20326     9
   83 20384     7
   58 20497     7
   47 17845     8
   70 20594     3
   78 19417    10
   36 17815     3
   10 19904     3
    2 21753     7
   83 22252     4
   50 19239     9
   38 19919     8
    6 22054     7
   43 20730     5
   22 20772     5
   63 18883     6
   46 18189     2
    1 19386     2
   42 22039     1
   13 19116     8
   61 19055     4
   36 22165     8
   99 21194    10
   87 19709     6
   91 22330     2
   19 22163     8
   45 21328     6
   44 22183     4
   51 19462     5
   75 21259     1
   57 19458     1
   25 22304     3
   58 19161     7
   15 22470     7
   72 17667    10
   27 22270    10
   92 19406     6
    7 17998     3
   36 19693     2
   94 18677     3
   90 17768     6
   85 21447     1
   32 21112     1
   95 22337     3
   28 19695     6
   53 19402     5
   57 18739     9
   73 20400     7
   54 21303     7
   98 18297     9
   86 22031     5
   15 17876     1
   34 17980     7
   85 20743     4
    1 20101     6
   24 17828     8
    3 20425     2
   46 18947     1
   68 17530     2
   53 22402     6
   20 17724     2
   24 19503     2
   78 22225     8
   77 19401     9
   38 19491     8
   49 22408     7
    4 19190     8
   30 21413     4
   55 17924    10
   39 21398     9
   23 17608     6
   44 18208     5
   24 20364     9
   54 21236     6
   38 18064     7
   51 17577     5
    7 18156     1
   95 19319     6
   23 20492     1
   60 21975     8
   92 20131     4
    9 20042     5
   75 22367     8
   26 20627     1
   93 18304     9
   75 19986     3
   50 20971     9
   95 21244    10
   21 21448     4
   17 21016    10
   48 21165     5
   40 21688     6
   41 18037     2
   25 20909     2
   17 18607     4
   78 20044     9
   74 20835     9
   20 20312     1
    7 18975     3
   28 21275     8
   58 19229    10
   30 19099     8
   72 21999     3
   81 22108     9
   83 17853     3
   10 17581    10
   32 22200     3
   90 18525     4
    4 19415     5
   55 20211     4
   50 18018     1
   96 22062     9
   63 17772     8
   24 17904     8
   21 20207     9
   56 18591     7
   99 20405    10
   71 18696     7
   50 22351     7
   19 19371     4
   87 22227     7
   98 21035     2
   58 18577     9
   27 17782     8
