 500
   14 22830    10
   28 20407     3
   92 15785     4
   93 18792     3
   33 22260     4
   85 15643     7
   19 17530     5
   88 23053     5
   55 17876     2
   84 17464     6
   72 16615     4
   22 19870     8
   66 24106     3
   38 24672     8
   89 17564     5
   54 16670     6
   78 18707     4
    7 20058    10
   71 18966     2
   67 17910     9
   62 16353     2
   90 17766     6
   97 17839     9
   19 22842    10
   95 16670     3
   36 15241    10
   40 18828     4
   96 21344     1
   34 25015     9
   79 21279     4
   85 19172     6
   47 22625     8
    6 16465     7
   76 19827    10
   40 16196     1
   39 23595    10
   60 20340     6
   59 18595     6
   26 21427     5
   14 23085     8
   43 20929     1
   98 22912     8
   36 17735     6
    8 19814     3
   35 22363     5
   24 20168    10
   61 21354     8
   12 15850     9
   30 25096     9
   31 25190     9
   79 18629     7
   91 16228    10
   21 17736     5
   76 21338     6
   10 23940    10
   16 19275     7
   11 21449     6
   50 17547     3
   11 15399     8
   45 21243     4
   28 23695     6
   95 19441     3
   92 18647     2
   34 25030     3
   71 24137     2
   32 19713     2
   72 23404     2
   30 19256     8
   90 23178     8
   97 19611     7
   44 17120     6
   32 18886     8
   95 17302     5
   79 19724     1
   40 23570    10
   29 24535    10
    2 24762     1
  100 19703     8
   41 15164     8
   32 24638     9
   31 19673     7
   20 18662     5
   23 15646     9
   52 22278     1
   95 24870    10
   33 24455     9
   67 16333     8
    6 21098     5
   82 16781     1
   78 16601     6
   51 17121     8
   10 15256     7
   73 20911     9
   43 20638     9
   43 25156     9
   43 19827     1
   74 25220     1
   14 23340     1
   73 23952     8
   64 23177     8
   11 17730     7
   17 15852     3
   96 16843     6
    5 19901     2
   95 20446     4
   35 15192     5
   33 19215     1
   97 19988     4
   35 19765     2
   74 19249     9
   29 19406     3
   66 24308     9
   93 22781     4
   51 19921     2
   17 21365     9
   88 22430     3
   83 19155    10
   84 22568     7
   93 18308     8
   64 20806    10
   62 24038     2
   44 20298     6
   73 20932     7
   35 19729     1
   86 15715     4
   16 20868     5
   77 24425     1
   60 15715     5
   29 18987     5
   50 23157     8
   23 23762     3
   39 21586     2
   66 23879     1
   19 15384     8
   44 16267     3
   61 19105     5
   54 15446     3
   77 20352     4
   57 23962     9
   88 20081     5
   50 24470     3
   85 18147     2
   53 19168     3
   42 22030     6
   36 22938     4
   70 15313     2
   30 19240     8
   18 16873     4
   54 22750     8
   22 22417     6
   82 22548     4
   15 21568    10
   66 17495     1
   55 18260    10
   49 16076    10
   51 18079     5
   70 23997     4
   26 15281    10
   10 18664     9
   99 17764     8
   75 23307     8
   33 17205     2
   37 24220    10
   41 21966     9
   52 17459    10
   81 15266     2
    1 15850     4
    5 17774     2
   57 20488     6
   58 24682     2
   93 22724     6
    7 19738     8
   43 17609     4
   45 16672     8
   48 16548     3
   78 15326     7
   15 16855    10
   78 20657     1
   95 17068    10
   68 24474     7
