 500
   63 22544     5
   33 20854     9
   40 17684     5
   67 22229     6
   59 20899     7
   66 18839     7
   45 22375     9
    9 23164     5
   12 18128     9
   48 17780     2
   73 21475     8
   28 22937     3
    3 16902     1
   54 19458     8
   96 15831    10
   75 23052    10
   40 23469     7
   10 20468     7
   58 15480     1
   68 16960     8
   93 22966     6
   52 23607    10
   99 21308     3
   76 19802     7
   55 17739     7
    2 16465     7
   99 15190     8
   98 19556     5
   81 21639     5
   34 15922     2
   23 23125     1
   44 20348     9
   67 22476    10
   63 16974     6
   10 18742     4
   25 19541     7
   28 21514     2
   55 17283     3
   34 18870     1
   40 15807    10
    3 20763     5
    6 16510     8
   68 14909     3
    5 23365     6
   60 21669     6
   63 16441     3
   79 22582     5
   99 21303     2
   73 22609     9
   36 23763     6
   67 14428     9
   66 21741     5
   88 23536     5
   66 21437     2
   41 17708     1
   43 17440     2
   68 23603     8
   40 18599     9
   40 22697     6
   48 21408     3
   73 20221    10
   62 21988     7
   92 17922     1
   39 18863    10
   24 15127     2
    2 22365     5
   63 14569     6
   52 22342     3
   56 15813     8
   97 19140     7
   92 14314     3
   58 22276     2
    2 21350     5
   59 14924     6
   63 21806     7
   61 19184    10
   22 17065     8
   41 20553     2
   60 16653     1
   95 15840     6
   77 20482     8
   27 16782    10
   60 23282     1
   64 20183     2
   93 14385     1
  100 17155     2
    6 23323     4
   60 23689     9
   40 21454    10
   46 22186     9
    8 21262     1
   12 17841    10
    7 20339     5
   99 15350     2
   51 22405     9
   31 21167     7
  100 23415     6
   13 22675     4
   83 19674    10
   56 15393     3
    9 17980     1
   74 19689     2
   13 23369     5
   11 15496     5
   33 20313     7
   76 21340     2
   72 20381     4
   55 23079     5
   16 18059     3
   32 22734     5
   49 15084    10
   93 14706    10
   58 15682     5
    9 14532    10
   56 20589     2
   50 15767     5
    8 17387     1
   62 20078     6
   10 15622     4
   48 15007     1
    8 18429     4
   17 22584     5
   59 18549    10
   15 14934     9
   16 23635     6
    9 17119     8
   46 21802     5
   15 23215     2
   22 15959     2
   28 17642     4
   71 14773     4
   31 19640     2
    2 23031     6
   84 14307     9
   41 20836     7
   35 19510     3
   59 21347    10
   12 17382    10
   89 18754     7
   74 15571     3
   44 16282     5
   38 19539     7
   67 15978     3
    2 17664     9
   46 19771     6
   22 22267     5
   51 19132     4
   54 22859     7
   84 18510    10
   61 20454     7
    1 23567     8
   92 22640     3
   77 19204     2
   60 18281     7
    6 23275     2
   92 19004     7
   68 21101     5
   51 21242     7
    7 18384     8
   90 22761     6
   78 15050    10
   77 18857     2
   20 18566     8
   80 23781     6
   61 18865    10
   61 15568     4
   14 19456     8
   19 16378    10
   73 18651     4
    3 14376     4
   93 17650     2
   16 20633     8
   40 19615    10
   59 19328     4
   17 14463     6
   86 15551     6
   81 17760     8
   68 19295     9
   40 14576     3
   65 21971     7
   28 15915     6
   40 14308    10
   56 20777    10
    4 20819     7
  100 18289     6
   61 20217     2
   96 15989     4
   68 15555    10
   11 17625     8
    2 20074     2
   57 14481     6
   89 18375     7
   79 15097     3
   77 18748     3
   68 18321     3
   39 19662     3
   37 20016     7
   82 23478    10
   57 21740     2
    9 14832    10
   84 23554     3
   50 15556     4
   24 21166     8
   23 19335     3
    8 20584     7
   41 21329     3
    9 20587     9
   88 14510     5
    8 16790     2
   48 20863     1
   52 22181     2
   36 18405     8
   88 20871    10
    7 19123     2
   39 15390     5
   87 15326     6
   68 15506     3
   35 17080     8
   54 16582     6
   79 18831    10
   36 22854     9
   11 16764     2
   68 22906     7
   15 23651     2
   87 21212     4
   36 17393     9
   53 19479     4
   23 17394     1
   17 17036     8
   10 17384     6
   31 17927    10
  100 16756     1
   59 18640     9
   55 15259     7
   23 21791     4
   67 15390     6
   95 22289    10
   31 18544     2
   54 15600     1
    3 15244     2
   78 15572     2
    6 23481     2
   38 19350     9
   65 22144     2
   13 18770     3
   77 20441     3
   51 23170     8
   80 19976     6
   11 23221     1
    5 15918     4
   59 14972     5
   47 22240     9
   15 18382     5
   26 23579     1
   62 22057     1
