 500
   16 16329     4
   85 26551     8
   85 20320     3
   94 13377     6
   46 25435     8
   86 17132     7
    2 23054     7
   77 19489     5
   39 14925     9
   80 15482     7
   91 25953     4
   29 17493     9
   77 26775     6
   50 19996     5
   37 21841     7
   48 18646     4
   34 17880     4
   59 15069     8
   43 24658     8
   81 13110     8
   86 18522     7
    4 13352     4
   75 22147     7
   12 20465     1
   76 23958     7
   43 15035     6
   68 14731     8
   29 24322     2
   91 19281     1
   53 13579     2
   97 21516     5
    7 22849     4
   38 27369    10
   82 13761     7
  100 23465    10
   83 24728     8
   67 18132     4
    1 18443     7
   59 16142     2
    6 20297     3
   80 21165     3
   50 14019     6
   34 25029     1
   57 19865     8
   99 21254    10
   71 18794     7
    5 25751     1
   33 26374     3
   30 21103     5
   48 22333     9
   14 26723     1
   15 26865     1
   51 22924     3
   88 20795     8
   27 19254     2
   27 18807    10
   30 23069     3
   94 21224     9
   55 15054     1
   21 14275     4
   47 22043     1
   51 23810     6
   27 24363     8
   84 21336    10
   32 24811     3
   27 19753     7
   67 17989     8
   99 14867     6
   28 25436     3
   25 21370    10
    4 22404     8
    8 18526     6
   75 22629     5
   38 19357     9
   65 25630     3
   73 15808     4
    9 25391     6
   69 23305     4
    6 14106     7
   38 18419    10
   16 17563     2
   19 28069     7
   53 17208     1
   67 27727     5
    6 20789     5
   80 23701     2
   93 18458     4
   36 15783     7
   73 16850     1
   47 20752     5
   57 17297     1
   20 26132     2
   98 16487    10
   84 13585     8
    4 19393     2
   30 13222     2
   10 20577     5
   70 24622     9
   28 15328     8
   38 17937     7
   95 17917     8
   31 24971     5
   46 23702     2
   69 27786     2
   69 16253     4
   10 21257     5
   42 15518     5
   77 13568     9
   78 16487     8
   47 16863     1
   15 19227     8
   94 21289    10
   65 16857     8
   68 23674     9
   60 20940     4
   71 24885     2
   47 19300    10
   53 26638     8
    7 27907     9
   20 23390     1
  100 19315     2
   63 17128     9
   39 21447     2
   97 23041     1
