NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,strong_branching,branching_point,refinement,pruning_test,suboptimal_duals,scoring_parameter,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes
wt100_016,100,4,3654.5623678499833,3633.132704,3254.370051,857.7809219999881,19.270118000000025,377.973694,0.727677999999969,854.7622500000368,439.17468299998825,0,110219,110219,0.001044467049325688,110219,110104,24769,773,32,21/07/11,10000,1,0.8,4,208894,40536,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_076,100,2,2.7736396240070462,2.327057,0.39083000000000023,0.3445069999999999,0.34451100000000023,0.004565999999999994,1.8994270000000002,0.3444259999999999,0.31588599999999945,0,0,0,0,0,0,1,1,0,21/07/11,10000,1,0.8,4,411188,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_076,100,2,2.3248318741098046,2.104246,0.38459299999999974,0.34074099999999996,0.34074599999999977,0.004649,1.690038,0.34065499999999993,0.3121700000000003,0,0,0,0,0,0,1,1,0,21/07/11,10000,1,0.8,4,411188,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_121,100,4,3462.33590905834,3432.830173,3096.733735,716.9299430000133,23.073679000000027,335.388293,0.6719260000000418,715.1119219999782,177.38302600000685,0,127618,127618,0.00021161035479836974,127620,127593,47346,854,71,21/07/11,10000,1,0.8,4,232006,18497,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_036,100,2,2341.425339151174,2325.994717,2097.286959,680.7264129999965,35.77140399999996,227.105112,1.5667040000000156,677.2316120000245,381.3860200000005,0,56671,56671,0.0017145685296829892,56671,56574,15511,1054,15,21/07/11,10000,1,0.8,4,411536,89182,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_071,100,2,573.6977922376245,570.457202,275.973524,79.11349399999881,63.11660900000004,292.931673,1.5129599999999641,79.08264900000029,11.42333600000012,0,327305,327305,1.5276504735669795e-05,327305,327300,2664,1930,3,21/07/11,10000,1,0.8,4,374002,8169,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_041,100,4,3893.814307715744,3869.789979,3674.127525,807.7940040000094,26.046964000000003,194.832474,0.757616000000013,805.7430120000035,269.28581000000224,0,126185,126185,0.0004994846586815232,126193,126130,43334,990,55,21/07/11,10000,1,0.8,4,258378,31953,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_016,100,4,4070.9287382941693,4048.141156,3535.192384,902.395928999999,22.826259999999934,512.3021090000001,0.5826079999999365,898.9659630000344,468.3375430000217,0,110219,110219,0.001044467049325688,110219,110104,24088,724,31,21/07/11,10000,1,0.8,4,208894,40619,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_081,100,2,448.9604622675106,447.27254200000004,149.554506,121.26919099999986,69.97283899999996,295.98868,1.6857949999999846,120.94365899999673,22.451198999999747,0,908,908,0.14791403268278883,908,791,3519,1361,4,21/07/11,10000,1,0.8,4,438794,168056,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_081,100,2,490.6377460733056,488.716475,178.22310299999998,132.14871599999992,56.83131999999995,308.830036,1.623845000000017,131.22534199999973,23.324816999999825,0,908,908,0.14791403268278883,908,791,4168,1379,5,21/07/11,10000,1,0.8,4,438794,165942,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_091,100,4,4298.147017912008,4261.952609,3992.9496670000003,774.0992239999874,22.723550999999986,268.296386,0.677310000000034,771.8405310000342,204.8538179999788,0,70606,70606,0.0004817092176407341,70616,70582,49732,945,96,21/07/11,10000,1,0.8,4,232194,20536,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_101,100,2,1.591450965963304,1.4600170000000001,0.244062,0.21638699999999988,0.216391,0.002118999999999996,1.1917550000000001,0.21633599999999986,0.19380399999999987,0,0,0,0,0,0,1,1,0,21/07/11,10000,1,0.8,4,423494,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_101,100,2,1.6067700628191233,1.425637,0.23770800000000003,0.2080470000000001,0.20804999999999985,0.0031069999999999987,1.1559640000000002,0.20799000000000012,0.18659599999999998,0,0,0,0,0,0,1,1,0,21/07/11,10000,1,0.8,4,423494,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_106,100,2,1.8545806370675564,1.6941000000000002,0.2886829999999998,0.2520579999999999,0.2520610000000001,1.6000000000002124e-05,1.383329,0.252003,0.22764400000000018,0,0,0,0,0,0,1,1,0,21/07/11,10000,1,0.8,4,490550,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_106,100,2,2.4198225010186434,2.228999,0.41963700000000004,0.3730740000000001,0.373078,0.004295,1.768399,0.37298299999999984,0.3424609999999999,0,0,0,0,0,0,1,1,0,21/07/11,10000,1,0.8,4,490550,0,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_011,100,4,5690.497811269946,5606.942139,5351.43898,1628.4346499999697,13.707461999999992,254.718832,0.725213999999994,1605.8969429998901,698.3958930000372,0,50232,50232,0.0008765638696135834,50240,50196,90711,761,262,21/07/11,10000,1,0.8,4,198726,46712,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_011,100,4,6578.903396763839,6454.7140389999995,6170.761466999999,1688.456641000023,9.784819000000027,283.35852600000004,0.5349449999999933,1645.2365659998236,641.5535529999604,0,50232,50232,0.0008765638696135834,50240,50196,107105,717,361,21/07/11,10000,1,0.8,4,198726,47079,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_046,100,2,4912.623751149513,4892.315856,4756.511048,622.5724039999735,33.219160999999986,134.72574,1.05121299999999,621.7902490000486,122.77952200001934,0,422831,422831,6.385937692154317e-05,422831,422804,39807,1467,27,21/07/11,10000,1,0.8,4,339200,28681,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_046,100,2,5454.583298695274,5432.669465,5223.954072,860.8780029999738,27.151831000000016,207.24621499999998,1.4283599999999979,859.8478749999076,181.04419000002608,0,422831,422831,6.385937692154317e-05,422831,422804,55398,1111,31,21/07/11,10000,1,0.8,4,339200,28451,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_071,100,4,7382.815659486689,7330.794385,7160.099601,1470.763298999952,24.709463999999997,170.006593,0.647198000000003,1467.6009849999623,376.87095700000236,0.00014061813387935773,170675,170699,0.00014647808101909794,170699,170674,70756,1067,112,21/07/11,10000,1,0.8,4,220424,23095,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_071,100,4,7495.471868908033,7439.426342000001,7189.215522,1460.0165639999618,28.60830599999997,249.34979099999998,0.8242400000000032,1457.0207259999252,333.7800390000108,8.788633367459858e-05,170675,170690,9.374597185222267e-05,170690,170674,80343,930,123,21/07/11,10000,1,0.8,4,220424,18530,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_086,100,4,7571.230255912058,7522.773261,7166.594048,1787.3905630000077,38.983472000000006,355.225937,0.9172609999999963,1778.1904280000256,768.4593649998549,0.0038633686688403597,21225,21307,0.005141024431414913,21311,21202,88039,961,113,21/07/11,10000,1,0.8,4,255524,40663,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_061,100,4,7595.036069529131,7468.015211,7077.726333,1843.1461749999896,28.523590999999954,389.602149,0.6292080000000055,1812.351772999743,717.0263659999096,0.0018529707954943416,24825,24871,0.00298326950199624,24879,24805,153641,891,878,21/07/11,10000,1,0.8,4,224120,35301,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_066,100,4,7605.3427054407075,7553.59509,7245.561451,1523.61199199997,19.765367999999967,307.436203,0.5512800000000198,1519.7524009998751,445.5518660000372,0.000706370579654962,67953,68001,0.0007947370744728284,68001,67947,67402,753,100,21/07/11,10000,1,0.8,4,209266,29617,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_061,100,4,7689.985745330341,7606.418138,7013.143392999999,1908.6405629998983,13.906186999999932,592.573205,0.6492840000000797,1880.4708779999655,752.6122299999789,0,24856,24856,0.0028220116910775243,24875,24805,146107,719,406,21/07/11,10000,1,0.8,4,224120,34155,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_006,100,2,7401.083508921787,7342.725353000001,7212.876912,2577.331108000002,21.958191,128.742218,1.0530839999999841,2536.020299000036,1399.4212100000846,0.0006852891267234928,30644,30665,0.0006852891267234928,30665,30644,74230,829,102,21/07/11,10000,1,0.8,4,365770,132816,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_006,100,2,7393.975821235217,7336.3937240000005,7215.715398,1607.4177700000523,22.926334999999995,119.538822,1.1087580000000088,1573.5093530000595,688.3957669999884,0.000489396411077018,30650,30665,0.0006852891267234928,30665,30644,64979,807,108,21/07/11,10000,1,0.8,4,365770,132933,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_086,100,4,7913.504477410577,7868.16132,7174.747614,1646.7481200000059,27.956661000000054,692.620326,0.7520739999999932,1639.6972050002062,674.4844669999809,0.0017880670053741733,21252,21290,0.004292047919805111,21293,21202,77434,971,124,21/07/11,10000,1,0.8,4,255524,35584,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_111,100,4,7689.9635906545445,7649.357922,7193.694159000001,1456.6273169999845,26.326705000000004,454.796558,0.8229350000000295,1451.1182229998951,614.191092999964,0.0009858973809210446,46658,46704,0.0025098678564761056,46733,46616,59390,895,69,21/07/11,10000,1,0.8,4,268360,43826,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_116,100,4,7694.911374497227,7653.791682,7230.950399,1340.4183119999684,28.680542000000003,422.07566599999996,0.7183169999999564,1335.4118550001365,426.2102379998747,0.0006501374154018525,101517,101583,0.0007092617766937639,101586,101514,58822,1041,88,21/07/11,10000,1,0.8,4,240116,33869,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_121,100,4,7649.094356670976,7586.971831999999,7190.803287,1561.3974460000352,34.17253299999999,395.15575,0.9724209999999971,1556.7626640001788,417.01684399994934,0.0001410569870216518,127608,127626,0.0002664722986349841,127627,127593,76874,998,136,21/07/11,10000,1,0.8,4,232006,21834,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_116,100,4,7807.501394042745,7758.853335,7163.520775,1501.3840280000045,40.872896999999966,594.280227,1.0115750000001071,1496.3807179998414,426.00433399996564,0.00043342494360123503,101517,101561,0.0004629903264528736,101561,101514,63965,1101,96,21/07/11,10000,1,0.8,4,240116,26247,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_111,100,4,7955.5432297298685,7914.822274,7188.862518000001,1574.3877380000135,21.50861000000009,725.18706,0.7370650000000296,1568.5880110001094,738.1892610000145,0.0009858973809210446,46658,46704,0.003303586751259147,46770,46616,62597,772,66,21/07/11,10000,1,0.8,4,268360,53191,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_036,100,2,7386.229877055623,7302.040946,7117.356555,1315.7649060000413,35.496489,183.38763500000002,1.2651260000000093,1282.6355970001255,533.2617390000006,0.0011129169021849754,56608,56671,0.0017145685296829892,56671,56574,60282,1070,186,21/07/11,10000,1,0.8,4,411536,87908,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_041,100,2,7955.627210470848,7911.051015,7467.265829,1093.8258810000075,63.00264900000002,441.80246800000003,1.936241999999993,1092.0264659999766,400.11520399996505,0.0003194780737140189,237888,237964,0.0008159145392571985,237964,237770,43031,1429,23,21/07/11,10000,1,0.8,4,457764,64883,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_041,100,2,7990.924668173306,7964.677243,7664.918546,1095.9344100000114,65.37764100000004,297.816845,1.9052500000000236,1094.0975849999393,378.9365960000197,0.00021436407426153945,237913,237964,0.0008159145392571985,237964,237770,51393,1422,29,21/07/11,10000,1,0.8,4,457764,64502,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_061,100,2,7711.962820426561,7665.978642,7231.285156999999,1787.121626000022,34.70865200000003,433.524939,1.1364039999999704,1777.399516000096,753.3527770000032,0.0025077542400293064,45459,45573,0.003567417585968875,45573,45411,83129,1164,61,21/07/11,10000,1,0.8,4,425872,72076,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_066,100,2,7531.0373722603545,7498.426446,7182.016078,1195.362229999997,49.958920999999975,314.968123,1.4025570000000016,1191.8954609999023,367.4250139999827,0.0006485751121113605,126431,126513,0.0008543965824069112,126513,126405,71741,1418,41,21/07/11,10000,1,0.8,4,382110,52473,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_061,100,2,7581.465979506262,7536.539718,7239.394064,1664.142747999987,41.855579000000034,295.913741,1.1913319999999885,1655.9128299999447,694.9738030000227,0.0025077542400293064,45459,45573,0.003567417585968875,45573,45411,74708,1293,63,21/07/11,10000,1,0.8,4,425872,71952,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_066,100,2,7725.845823789947,7689.99072,7433.127294,1260.69035599999,23.637,255.79468100000003,1.039445999999998,1257.2967889999757,381.74026899996545,0.0006802344435865739,126427,126513,0.0008543965824069112,126513,126405,80977,1094,47,21/07/11,10000,1,0.8,4,382110,52761,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_086,100,2,7576.192768477835,7544.712717,7186.30606,1803.9969740000151,63.11385200000001,356.619049,1.7484529999999836,1797.1401150000027,799.5456000000291,0.012139270539862626,36246,36686,0.013257471137014377,36686,36206,77433,1410,47,21/07/11,10000,1,0.8,4,492908,130470,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_091,100,2,7624.890434329398,7603.015781,7221.425974,1228.109717,57.79997400000002,379.809535,1.7367720000000304,1224.8325230000944,460.88797100003956,0.0009321459386098535,129808,129929,0.002631416489160791,129929,129588,51560,1271,27,21/07/11,10000,1,0.8,4,422330,84405,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_086,100,2,7762.134946879931,7728.769682,7346.654439,2182.3600770000203,67.806715,380.294687,1.78737000000001,2174.3043559999123,925.8634389999334,0.012530359902502473,36232,36686,0.013257471137014377,36686,36206,98374,1366,42,21/07/11,10000,1,0.8,4,492908,130662,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_091,100,2,7484.056459583342,7457.251823,7179.453272000001,1038.4140690000154,40.62428699999998,276.451576,1.315808000000004,1036.0992630000871,348.2356670000144,0.0024605464109771183,129646,129965,0.002916936753380584,129966,129588,55875,1220,35,21/07/11,10000,1,0.8,4,422330,89100,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_096,100,2,7652.803592493758,7624.5168650000005,7353.0038,1079.162337999996,41.020689000000004,270.00103,1.480813000000012,1077.2856629999965,222.14241500003112,0.00018886781613643784,254146,254194,0.00021248130951360478,254194,254140,74967,1599,37,21/07/11,10000,1,0.8,4,367624,35727,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_096,100,2,7803.4848854588345,7780.095369,7376.681891,928.0240330000067,41.873680000000036,401.72432699999996,1.6534029999999689,926.219339000114,228.92214499998227,0.00017706148755188074,254149,254194,0.00023609034390400531,254200,254140,62847,1472,36,21/07/11,10000,1,0.8,4,367624,37838,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_111,100,2,7788.467228000052,7758.527788,7321.255918,1232.5844890000096,71.37671699999999,435.652838,1.5723770000000172,1228.9029519999426,445.53737899999595,0.0021890428885588125,84055,84239,0.0028094234729377594,84239,84003,64711,1511,31,21/07/11,10000,1,0.8,4,524504,86692,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_111,100,2,7572.388128822669,7540.686312,7180.2003589999995,1116.1908930000209,55.81777199999999,359.055092,1.3879810000000248,1112.3418080001793,405.85202800004487,0.002795788471800657,84055,84290,0.003416544647174309,84290,84003,57927,1516,28,21/07/11,10000,1,0.8,4,524504,99550,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_116,100,2,7656.959124347195,7622.477765,7188.415855,1080.8601400000207,45.68798300000003,432.635995,1.385180000000048,1077.9626250000433,304.5732969999743,0.0005128017288717169,191107,191205,0.0006279927780797655,191205,191085,85796,1355,46,21/07/11,10000,1,0.8,4,456954,54741,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_116,100,2,7595.495834855363,7558.129647,7221.071852,1126.39174099999,92.429778,334.71427800000004,2.3035790000000134,1123.58108900008,311.1549989999432,0.0005128017288717169,191107,191205,0.0006279927780797655,191205,191085,88632,1498,54,21/07/11,10000,1,0.8,4,456954,55235,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_121,100,2,7570.611417543143,7540.021047,7343.335582,960.4182279999961,46.176950000000005,195.36216100000001,1.2906619999999975,958.4167989999695,223.81080499998754,0.0002562438780433869,241957,242019,0.00026864610628355535,242019,241954,76225,1652,45,21/07/11,10000,1,0.8,4,418800,38145,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_121,100,2,7638.887055974454,7607.895442,7312.151594999999,920.4237339999903,49.220078,294.399607,1.3117930000000229,918.3873050000509,205.411629000024,0.00025211091226849355,241957,242018,0.00026451308926380833,242018,241954,69168,1616,43,21/07/11,10000,1,0.8,4,418800,37462,8,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
