 350
    3 16307     2
    9 11780    10
   31 15464     4
   19 12502     4
   15 15435     8
   25 13904     9
   76 14450     5
   70 16979     8
   96 15539     8
   84 13259     3
   74 16224     8
   76 11335     6
    9 12103     1
   22 16932     6
   98 16635     5
   29 12651     7
   55 14670     7
   83 14265    10
   24 16270     3
   61 15144    10
   62 13262     5
   78 10582     4
   50 17559     7
   30 12572     7
   19 16101     8
    2 14747     6
   67 16784     2
   78 14341     5
   19 15999     6
   33 16390     4
   99 13368    10
   21 14730     7
   41 10593     4
   30 11255     3
   40 16687    10
   55 15484     1
   55 14615     2
   15 13560     4
   25 14886     9
   50 12578    10
   99 16274     7
   99 13534     6
   26 13368     5
    8 10800     8
   20 12890     1
   23 12426    10
   36 12907     5
   75 17016     8
    6 16147    10
   60 11600     8
   35 14583     8
   67 11833     4
   38 11637     1
   85 14565     4
   96 13860    10
   57 17193     9
   86 11736    10
   63 13068     2
   34 13958     3
    4 17191     5
   95 11881     5
   33 16781     2
   25 14344     2
   36 11930     9
   62 17492     5
   64 13454     1
   91 16869     9
   16 14530     7
   79 16470     5
   15 14179     7
   66 16564     6
   78 15167     2
   13 17169     3
   92 12356     1
   85 15423    10
   33 12483     4
   15 14237     1
   21 10753     4
    7 11922     1
   20 12808    10
   80 11809     1
   42 15960     8
   86 14096     3
   18 12901     2
   26 12949     2
   81 17412     3
   74 12518     1
   12 14141     1
   43 12903     4
    7 15931     3
   16 13755     6
   38 14240     9
   39 15136     5
   40 17554     7
   73 15625     7
    1 15051    10
    4 13432     8
   63 14918     5
   17 12005     6
   83 12325     2
   78 11521     2
   83 10993     2
   60 16948     4
   91 11114     5
   74 12804     3
   45 14795     3
   23 13052     8
   88 16496     3
   65 15004     6
   30 14429     9
    7 11728     2
   45 16268     7
   72 12813     7
   93 15279     5
   62 11593     9
   97 15218     8
   73 15114     7
   36 13566     9
    9 11782     9
   16 17473    10
   42 11921     2
   24 14993     4
   53 14136     9
   81 16513     7
   64 14971     1
   25 12185     5
   81 13987     6
   67 10826     8
   87 16559    10
   98 15448     2
   49 12606    10
   65 17536     2
   80 15896     3
    9 11978     3
   55 11073     6
   54 11123     6
   53 16228     5
   77 13580     4
   42 17075     8
   18 13655     1
    7 17465     2
   49 11226    10
   63 12346     8
   78 12701     8
   41 15961     4
   25 13394     6
   75 17375     6
   13 13498    10
   60 16416     5
   83 11581     4
   28 13395    10
    2 10761     6
    7 16029     8
   80 16986     8
   82 16729     2
   70 13424     9
    5 11595     3
   63 13140     8
   36 13705     6
   92 10578     2
   61 11011    10
   85 15767     6
   56 17569     3
   41 16362     3
   93 17200     8
   10 11065     9
   94 16941     8
   46 15851     3
   87 14101     2
   36 16439     5
   63 11930     4
   93 13989     3
   84 17121     5
   26 13731     1
   71 16146     1
   24 15505     9
   50 16581     7
   45 15944     6
   37 11427     8
    9 15421     2
   28 16980    10
   65 14277     8
   11 15637     8
   34 15433     8
   45 13687     6
