 350
   84 13682     9
   21 15351     1
   67 13100     7
   32 13119     6
   75 13840     6
   83 13066     9
   65 15253     4
   53 14957    10
   43 14292    10
   74 15923     7
   58 13122     5
   97 14793    10
    9 15705     4
   61 13833     4
   29 15638     1
   41 14169    10
   63 16152     2
   85 14285     7
   11 14111     2
   66 13564     1
   87 15889     3
   31 14954     9
   22 13663     8
   72 13543     3
   10 15558     6
   17 16161     1
   74 15869     7
   67 14303    10
   25 14006     2
   61 12993     2
   67 13546     2
    9 14879     1
   82 15535     2
   34 13837     9
   40 15189     6
   56 12904     7
   16 14093     7
    4 13971     9
    9 15052     7
   58 15576     7
   78 13423     6
   67 15364     1
   55 13898     6
   86 16319    10
   27 16388     4
   83 13066     7
   27 14017     9
   90 16070     6
   67 14542     4
   37 15318    10
   55 13163     6
   54 13960     6
   67 13802     9
   77 14016     4
   26 14693     8
   77 12889     4
   93 13707     4
   99 14092     5
   44 14383     4
   18 14904     5
   60 14276     6
   11 15119     6
   26 13312     6
   41 13340     8
   44 16146     4
   65 15691     1
   97 13435     5
   59 13769    10
   69 13192    10
    6 15677     1
   17 12874     7
   46 13805     5
   72 14570     1
   72 13963     2
   32 13653     5
   99 14488     5
   54 14219     9
   58 14861     3
   89 14087    10
   21 15951     2
   95 13708     3
   43 14440     6
   75 13441     8
   61 14700     1
   20 15647     9
  100 15325     6
   38 14780     5
   12 12883     3
   99 12946    10
   82 16353     9
   30 14978     8
   59 14412     6
   92 15002     4
   55 15480     3
   99 14943     4
   35 14677     7
   20 14700     4
   96 15568     8
   94 15637     7
   88 15082     3
    1 14774     8
   11 15701     3
   34 16078     8
   72 12874     9
   82 13193     5
   65 13261     2
