 400
   39 12218     8
   38 14408     1
   62 15232     7
   55 16125     5
   30 15445     6
   79 15649     6
   82 17000     9
   70 15651     1
   40 12730     5
   24 14166    10
   82 18000     7
   87 15839     2
   14 18956     5
   21 16595     9
   14 12610     7
   93 13845     1
   75 16225     2
   68 17911     6
   11 11939     9
   23 19353     4
    7 14270     5
   15 17032     3
   96 19286     1
   42 12949     4
   40 18157     4
   41 12140     1
   70 16801     7
  100 13442     7
   64 17228     8
   91 14603     1
   88 14732     1
    3 17565     5
   29 17130     1
   49 18084     8
   58 13887    10
   59 12771     7
   28 13929     3
   39 19006     8
   28 16542     7
   67 14778     8
   63 13369     8
    9 14738     4
   53 18737     9
   76 12522     3
   30 19452     2
   67 19466     6
   69 14486     4
    5 15874     3
   34 17574     2
   80 14544     2
   27 15424     7
   41 12041     7
   94 19696     4
   22 14906     7
   83 13109    10
   34 18050     8
   63 15166     7
   53 18030     7
   33 19611     4
   27 12590     4
   43 12829     7
   20 14540     5
   29 18275     8
   72 18078     8
   69 12820     3
   86 12359     7
   30 18969     4
   96 14868     6
   25 19485     5
   57 15707     1
   62 17766     3
   87 13050     3
   66 18564     4
   15 16699     2
   63 13691     5
   96 18213     6
   81 16362     7
   31 16297     8
  100 14283     9
   15 14133     9
   10 18960    10
   26 17827     5
   55 14294     5
    4 18853     4
   48 12929     1
   38 15522     4
   38 17099     1
   10 16214     8
   90 13749    10
   70 16907     5
   37 16924     2
   33 14697     7
