 400
   94 12895     5
   51 11531     1
   15 12451     8
   52 13221     5
   85 14258     7
   65 10448     6
   68 13810     1
   34 13040     5
   29 10400     8
   77 11111     8
   94 12064     6
   99 12587     5
   21 13963    10
   12 12798     4
   23 12228    10
   80 12441     5
   39 12615     7
   83 10653     5
   29 10892     9
   50 13111     6
   34 13166     1
   89 12906     2
   39 11577     4
   66 10870     3
   37 11837     1
   77 13683     2
   44 13760     7
   79 12273     3
   78 10836     5
   24 10489     8
   22 13689     2
   72 13471    10
   74 11761     8
   36 11775     9
   23 12328     4
   59 11654     4
  100 11963     5
   90 11774     4
   93 10329     8
   29 12104     2
   67 12625     2
   86 12134     4
   27 10327     7
   88 12224     2
   97 10567     8
   50 12296     7
   67 10300     6
   36 12922     4
   33 12689     1
   95 10932     4
   85 11669     9
   66 11491     1
   84 13579     6
   24 12987     3
   31 12102     3
   20 11052     7
    1 12306     5
