 450
   67 15433     6
   28 13600     7
   93 12228     5
   84 14986     8
    7 14337     7
   38 12431     9
   58 15268     2
   10 14304     2
   31 15310     8
   18 12418     2
   31 13265     1
   61 11963     6
   40 15706    10
   46 15549     1
   66 13775     4
   25 14643     4
   65 14549     3
   21 12439     7
   23 14377     5
   27 12701     9
   96 13047     7
   80 12551     6
   10 15071     4
   25 15635     6
   96 14487     7
   83 15303     1
   12 13439     2
   12 14968     1
   92 12952     8
   18 11681    10
   49 14888     4
   58 12280     4
   46 13779     7
   41 15613     8
   42 15763     1
   52 12010     3
   79 11939     7
   99 14926     3
   62 14811     5
    9 15746     4
   17 15842     5
   93 11971     5
   70 11604    10
   57 15442     5
   38 16017     5
   36 13877     4
   81 13979     8
    3 14460     7
   57 14813    10
    4 12250     2
   29 15659     6
   52 11755     6
   83 13299     8
   38 14624    10
   76 15888     2
   79 11680     4
   20 13822    10
   88 13221     3
   91 15146     5
   11 15272     8
    5 13399     3
   39 13929     8
   69 16049     2
   50 15676     9
   80 13436     6
   10 15706     3
    2 11580     2
   58 13873     3
    9 14526     5
   63 14889     6
   67 13513     6
   25 14263    10
   55 15358     1
   37 13615     6
   81 13599     4
   93 15269     5
   72 15989     9
   62 16076     2
   95 13624     2
   29 14697     8
   65 12221     4
   23 13178     7
   80 14949     4
   48 14017     1
   61 11696     6
   56 14731     5
   27 14195     5
   81 14016     6
   44 11847     8
   17 13236     9
   92 13182     3
   48 13743     1
   56 15662     7
   60 13125     4
   98 13314     9
   36 12993     2
   70 12726     6
  100 13392     1
   94 15363     4
   78 15750     1
   62 12175     6
   60 12771    10
    3 13907     1
   17 16031     6
   97 14883     5
   83 16004     4
    9 15195     1
   68 14767     4
   44 15974     5
    4 12713     2
   96 13358     1
    9 12090     9
   27 14388     9
   76 12202     5
   56 14604     9
   87 14582     4
   32 15431     9
   82 12694     3
   67 12493    10
   75 15775     7
   99 14427     2
   58 14172     3
   23 13413     7
   55 13983     8
   18 15795     6
   21 15224     6
   90 15474    10
   88 12416     2
   20 12510     6
   83 14731     3
   65 12061     3
   81 13183     2
   43 15999     3
   68 14465     3
   98 13108     8
   39 14777     8
   50 14363     7
    6 12197     8
    7 13439     1
   94 14232     2
    9 13408    10
    3 15294     2
    3 14819    10
   36 11691     8
   78 15994     6
   59 13318     8
   22 14771     2
   10 15319     5
   40 14509     1
   89 15761     1
   85 14988     1
   39 12831     2
   47 13828     3
    7 12296     7
   93 15312    10
   64 13517     9
   28 16017     2
   83 14680     9
   52 14431     1
   47 12422     7
   65 13306     2
   16 14989     4
   28 14103     8
    8 13200     4
   84 13349     6
   25 15708     5
   46 11872     2
   33 11607     3
   31 11800     3
   52 13808     2
   27 14336     4
   40 13706     2
   54 12997     3
   30 13050     3
   75 13894    10
   32 12885     8
   88 14866     1
   97 12559     2
   42 12099     3
   28 13270     1
   85 12215     3
   26 15585     3
   66 14598     3
   31 14540     6
   33 11775     9
   59 13805     2
   95 11952     5
   60 11687     1
   41 12379     1
   46 14880     5
    7 12606     8
    6 14183     2
   62 13763     8
   34 15206     6
   13 15880     5
   45 15610     4
   59 14809     1
   59 11646     6
   78 15714     6
   89 15107     3
   10 13951     8
    5 13945    10
   29 12708     5
   64 15445     1
   34 15492     2
    3 15099     5
   95 12225     9
   21 14252     2
   99 11553     6
   37 12821     1
   48 16020     3
   84 12265     9
   62 12300     3
   14 14512     6
   14 15303     4
   94 12573     2
   73 12211     8
    9 15752     8
   54 12757     2
   14 13088     8
   54 14526     3
   60 13861    10
   19 15768     9
   16 12184     1
   94 12962     5
   32 15542     4
   60 11688     5
   52 11666     5
   91 15686     9
   38 15900     1
   41 15271     8
  100 13532     7
   42 13739    10
   69 11873     3
   64 12872     7
   75 13126     1
   72 15470     7
   59 13594     5
   96 15876     3
   71 15521     3
   95 14913     5
   44 15790     6
   54 11681     1
   56 15711     8
   58 14196     1
   68 15481     5
   50 12178     9
   30 14905     8
   76 15127     3
    4 13433     1
   43 11888     5
   30 13548     6
   63 15792    10
   62 11550     3
   45 14229     6
   56 12648     4
   93 15590     6
    5 14415    10
    8 12812     9
   83 15171     5
   42 14210    10
   48 11977     6
   83 12597     2
   84 11843     9
   16 12348     8
   47 13966     8
   59 13466    10
   88 11712     5
    5 16057     3
   54 13236     3
   58 15730     7
   99 14865     8
   98 12920     8
   11 15909     8
   55 14470     5
   55 15614     8
   79 15284     3
    5 15146     3
   84 14414     6
   55 14305     5
    8 12474     3
   27 14799    10
   84 11748    10
   71 12160     3
   88 14847     3
   29 14475     6
   27 13306     6
   81 14332     9
   33 12784     6
   35 14615     5
   64 13397     4
   75 15491     6
   82 15090    10
   46 14491     5
   58 15832     5
   98 15935     8
   93 12351     2
   16 13192     4
   85 11542     2
   97 12303     5
   70 14926     6
   43 15769     9
   96 15666     2
   67 11741     4
   54 15572     7
   51 14030     6
   22 15852     1
   32 14751    10
   56 13071     9
    6 14160     7
   86 12951     5
   64 14042     1
   32 12854     6
   69 13196     5
   34 14700     3
