 450
    5 19491    10
   97 19366     5
   11 15794     1
   61 19072     3
   11 18540     1
   31 16892     6
   12 19423     6
    5 18951     7
    6 19788     6
   67 15835     4
   88 18570     3
    1 17432     1
   10 18413    10
   93 19829     1
   60 18254     1
   48 18263     8
   53 15684     2
   79 16247     8
   28 15959     4
   86 18061     3
   14 16480     1
   24 16598     2
   55 17476     5
   84 17058     7
   36 18200     9
   15 19179     8
   79 18267     6
   72 17634     7
    9 16062     5
   74 19281    10
   64 19599     9
   13 19966     5
   70 18605     4
   75 19806    10
   73 18997     7
   81 17104     4
    5 16656     5
   85 18378     3
   86 16014     1
   10 16402     1
   52 18627     7
   74 18997     4
   11 18248     1
   61 16999     6
   67 18784     4
   71 16460     2
    9 19675     4
   19 18882     5
   50 17121     9
   36 15593     8
    5 16901     7
   63 18014     9
   60 16605     9
   59 18791     2
   47 19485     5
   95 19219     7
   74 17928     9
   25 17711     1
   67 16811     3
   83 18404     4
   98 16950    10
   31 16368     2
   95 18329     9
   68 19969     3
    5 16132     1
   68 17284     5
   49 17032     7
   10 17202     6
   52 15621     8
   34 17459     8
   20 18017     6
    3 18661     4
    8 16415     1
   30 16224     6
   64 15618    10
   74 19612     4
    1 17097     7
   72 19707     3
   93 18452     8
   51 18631     6
    8 19714    10
   97 19767     5
   13 16604     5
   67 16278     9
   56 18516     6
   60 16047    10
   62 19910     5
   29 16403     5
   84 18172    10
   29 16679     8
   11 19220     8
   82 19536     9
   59 17460     9
    6 17508     6
   50 19463     2
   64 18006     9
   74 19205     1
   99 16454     8
   73 19621     5
   25 19240     9
   32 18326     5
   92 17597    10
   28 17859     2
   40 19154     5
   22 18234     5
   92 17891     2
   13 18725     8
   22 19745     2
   64 17557     5
    6 17136     6
   72 18335     8
   72 17229     5
    2 16861    10
   85 19352     2
   39 17920     3
   58 19791     6
   45 19813     1
  100 17788     8
   87 16152    10
   29 17944     1
   29 18881     5
   97 19786     7
   10 17438     9
   87 16299     4
    3 17252     3
   60 16860    10
   51 18719     3
   76 16416     3
   58 17727     8
   23 18299     7
    1 15614     1
   90 16012     2
   14 15855     6
   29 17887     3
   29 19580     7
   36 18502     1
   20 15737     5
   42 18263     5
   58 18206     3
   84 17707     9
   47 19813    10
   29 16500    10
   55 19350     3
   49 16632    10
   14 15811     2
   93 17228     5
    6 16381     5
   58 20037     3
   93 19430     2
   92 16947     4
   86 17940     3
   21 18269     7
   89 16691     1
   96 19791     1
    8 18982    10
   92 18356     3
   56 16609     1
   58 17659     2
   68 19186     6
   13 18750     8
   81 15917     9
   68 19213     7
    3 19175    10
   95 16185     4
   96 17059     9
   32 18714     7
   30 19101     5
   16 17209     4
   74 16935     1
   87 17265     7
   99 19330     2
   21 16707    10
   16 18179     7
   54 18638     4
   69 17752     9
   29 18403     9
   46 15825     9
   75 18547     3
   87 18398     1
   39 19668     1
   67 19907     7
   73 16297     3
   60 17896     7
   56 16557     7
   69 16046     3
   67 16837     6
   47 19327     9
   25 17069     4
   25 18910     8
   14 18471     4
   37 15778     2
    5 19240     6
   82 17643    10
   40 19367     2
   99 19838    10
   78 19115     9
   71 18039     8
   28 18898     4
   93 16283     2
   45 19388     8
   15 16122     1
   92 20026     3
   65 16053     7
   30 18714     8
   45 18623     7
   34 18218     6
   59 17075     6
   90 18861     6
    8 16724     9
   46 19887     6
   29 18488     6
   75 16590     5
   18 16142     9
   88 16343     3
   31 17560     1
   87 16602     2
   54 17593     8
   77 16845     9
   11 18084     5
   79 16461     6
   91 19729     3
   48 18275     6
   83 15660     2
   73 17331     2
   87 17600     7
   82 19911     1
   50 16405    10
   58 15597     5
   10 18767     5
   42 17101     2
    2 19399     2
   24 19302     5
   33 17086     5
   66 19865     9
   53 17975     3
   77 15667     2
  100 18042     4
   11 19463     8
   67 18942     7
    8 19179     2
   56 19308     4
   95 17389     3
   82 15727     6
   74 19863     3
   83 18145     5
   12 17700     6
   60 16423     4
