 450
   40 17774    10
   40 17541     1
   21 17111     3
   36 17929     8
   41 17872     2
   43 19339     3
   65 16361     7
   56 17901     9
   31 16033     4
    5 18573     3
   62 17862    10
   21 18555     7
   84 19351     1
   12 18202     2
   53 15860     5
   44 18958     2
   23 16036     7
   55 18801     9
   31 18438     8
   37 19515     3
   94 16019     3
    8 17001     5
   96 18686     6
   86 17038     2
   50 17928     2
   89 16078     1
   72 18694     3
   90 16145    10
    1 19717     5
   37 19021     3
   85 18078     1
   40 17589     5
   77 16661     4
    6 19711     3
   76 15617     2
   17 19054     5
   48 19148     5
   41 16500     9
   72 17054     4
   79 19703     9
   46 19594     1
   34 19437     3
  100 18357     6
   29 19044     2
   45 17738     5
   52 18738    10
   72 18100     3
   68 18295     1
    6 17638     8
    2 16636     1
    4 17908     3
  100 18178    10
   10 18159     5
   99 16692     8
   85 19738     2
   59 16185     6
   88 17291     9
   57 18531     5
   49 16851     6
   88 17107     4
   93 17651     7
   33 19451     6
   28 19218     9
   70 18833     1
   38 19260     9
    3 19357    10
   87 17986     5
   86 18507     3
   44 15955     9
   59 19561     8
   65 18308     1
   89 15648    10
   92 19097     1
   64 16763     6
   17 19213     1
   36 16933     5
   15 15600     6
   89 17412     3
    4 19750     5
   20 17760     3
   90 18569     4
    7 17756     8
   19 16036     3
  100 16826     8
    6 18970     6
    4 15873     5
   58 17533     4
   93 16360     4
   61 18925     9
    7 18906     9
   81 17988     8
   54 16674     6
   39 18456     5
    8 17305     6
   23 15605     6
   77 17815     3
   10 16760     6
    9 18113    10
   62 16420     6
   54 17236     5
   67 17773     8
   26 19250     7
   42 17405     4
   58 16968     8
   89 16112     2
   59 16717     4
   94 18423     2
    4 16233     8
   47 18650     7
   97 18271     7
   23 18514    10
   37 17318    10
    4 16126     4
   42 19072     3
   36 18666     7
   10 19617    10
   46 19466     8
   94 16298     1
    3 16075     4
    6 18489     6
  100 19725    10
   83 18585     1
   59 19685     2
   39 18280     5
   90 15988     6
   82 19812     7
   15 16193     7
   99 17269     2
   90 18023     7
   76 17135     3
   53 19027     6
   57 15894     5
    2 16483     9
   94 16531     9
   15 17384     2
   91 17116     1
   53 17770     3
    9 15906     4
   94 17871     8
   99 16518     9
    6 18699    10
   17 16484     8
   36 18358     8
    9 19346     4
   59 15655    10
   71 17122     5
   18 19062     3
    4 19642     8
   65 17942     5
   20 19659     6
    9 18230     4
   64 17766     5
    3 18342     7
   68 18014     5
    2 16144     9
   92 18852     3
   49 17924     2
   16 16859     6
   91 16220     4
   39 16045     8
   92 18515     8
   43 19769     9
   96 16461     2
   94 19520     6
   36 16398     8
   10 18367     4
   85 16735     6
   89 18690    10
   18 18794     7
   79 19127     4
   87 19729     9
   23 17592     7
   95 15710     1
   23 18186     6
   32 17036     1
   53 15886     1
   94 19830     1
   50 16196     4
   56 15627     8
   58 17870     6
   70 15954     9
   65 18379     1
   22 15734    10
   72 18817     5
   33 16491     5
   23 16400     8
   63 17768     8
   81 18937     6
   39 17780     3
   53 18509     1
   20 19503     4
   31 16394     1
   95 18376    10
   15 16063     6
   25 16012     6
   31 19296     8
   24 18952     9
    9 17268     2
   19 18084     7
   42 17845     6
   87 16494     5
    6 17912     5
   65 15535     3
   82 16726     5
   28 16197     1
   96 17092     3
   34 17134     5
   21 16125     1
   46 17810     6
   90 17283     3
   79 18516     7
   15 18286     5
   55 15760     3
  100 18772     6
   87 17201    10
   87 16773     8
   23 19693     4
   49 19491     7
   68 15808     4
   62 17571     6
    2 18099     8
   87 19833     7
   92 18486     6
   97 16574     7
    1 15995     2
   17 19020     2
   28 15968     4
   24 19468     1
   25 16387     4
   47 18574     1
   66 17411     6
   12 17403     8
   53 16585     6
   30 17467     8
   93 18650     3
   81 17304     6
   26 19081     1
   27 15882     8
    2 17950     7
   72 16990     7
   17 17686    10
   80 16565     3
   86 19797     2
   71 17968     3
   79 19858     9
   73 17097     1
   58 19262    10
    2 19650     2
   21 16686     8
   25 19592     3
   63 17320     8
   23 19306     5
   11 19523    10
   55 15905     4
   19 15979     2
   11 15616     1
   71 19446     5
   47 16469     6
   35 19606     2
   96 15931     8
   93 19565     6
    1 17115     7
    7 17856     6
   45 16248     2
   30 19103     5
  100 16604     8
   25 18073     7
   56 18283     6
   26 17008     5
   26 16122     4
   27 19794     2
   43 19216     5
    6 17208     7
   13 19689     3
   14 17283     7
   84 17165     5
   85 16885     4
   71 16644     6
   85 16913     7
    6 18093     1
   95 16334     9
   48 18754     4
   28 17498     6
    6 15956     8
    2 19180     7
   47 17998     7
   17 16094     9
   72 18725     2
   93 18988     2
   51 15798    10
   67 19178     9
   86 18651     8
