 450
   95 20782    10
   97 24989     2
    3 13576     2
   80 25859     2
   37 20754     3
   13 25775     9
    2 14920     6
   17 18063     2
   91 14439    10
   19 17023     6
    4 21639     8
   70 25255     7
  100 25810     6
   65 16425     5
   36 20988     5
   80 13507     2
   48 15662     2
   98 12909     6
   29 21044     2
   11 12235     5
   87 18735     4
   50 24677     5
   91 25195     4
  100 18774     3
   15 21251     6
   20 14762     8
   24 25697     3
   73 25487     3
   52 16602     6
   95 26531     5
   91 20570     9
   47 25273     5
   92 24873     6
   94 22034    10
   26 24484     6
   28 18979     9
    6 21161     9
   28 12757     2
   45 24931    10
   97 23489     8
   46 17668     7
   48 19922     7
   66 22096     5
