 450
    5 13605     8
   73 12132     5
   38 13577     3
   60 13128     8
   92 12839     7
   37 13923     4
   53 14985     4
   66 13187     8
   32 13736     5
   28 13435     2
   44 16230     5
   62 13833     1
   10 15927     7
   38 15048     5
   42 15946     4
   91 12332     9
   50 14713     7
   98 15559     5
    8 14861     9
   44 13772     4
   62 12426     1
   60 13191     3
   94 16159     4
   21 15679     1
   39 15459     2
   98 15659     8
   72 12269     1
   68 15676     8
   78 16256     8
   66 14458     9
   67 13412     9
   82 13501     5
   39 14905     3
    5 15304     1
   42 14945     3
   31 16060    10
   42 12867     4
   95 13569     6
   96 12887     8
   74 14918     9
   23 15319     8
   39 12756     2
   35 12391     9
   33 14886     4
   76 16119     6
   76 11977     2
   23 15534     2
   26 14471     3
   73 15852     7
   31 14034     1
   69 11883     6
   35 11917     7
   90 15541     3
   63 16357    10
   55 15912     8
   28 14639     5
   61 15656     7
   27 11820     8
   96 13955     3
   39 15551     5
   93 14594     7
   63 15682     1
   21 12692     9
   31 13139    10
   68 14626     2
   62 15952     1
   61 12838     9
    9 15808     5
   57 13160     7
   56 14040     6
   82 14366     4
   79 12118     4
   95 15112     7
   16 15072     3
   11 15319     7
   71 14871     3
   92 15365     5
   34 14492     9
   96 12981     5
   64 14856     1
   64 12166    10
   65 13180     1
   98 15089     8
   53 16022     2
   28 13176    10
   53 14640     5
   81 14301     6
   89 12472     7
   79 14776     3
   77 11896     8
   27 16338     1
   71 13009     9
   39 15893     9
   47 12670    10
    2 14464     8
    7 14159    10
    9 12261     1
   62 15617     7
   15 13606     5
   66 13736     7
   18 13297     3
   97 16287     8
   44 14170     1
   12 12049    10
   13 14999     1
   55 13128     8
   82 15235     3
    4 14003     5
   89 15936     7
   78 11856     7
   67 12499     5
   52 11742     6
   43 13351     8
   65 15903     3
    5 16080     7
   70 14843     7
   18 14183     8
   85 14021     3
   59 15630     4
   97 12599    10
   61 14232     1
   85 15608     4
   68 13924     9
  100 13765     9
   32 11917     4
   69 12027     7
    6 16239     8
   41 12493     4
   31 15960     3
   21 13484     3
    6 14545     1
   48 12897     6
   17 13411     1
   50 12354     1
   60 13261     5
   30 12050     1
    4 13798     9
   41 12135     7
   33 14368     5
   92 13374     5
   19 12306     4
  100 15183    10
   44 13431    10
   61 13973     2
   64 14726     2
   48 13151     7
   31 12455     8
   81 12549     9
   33 15488     9
   89 11724     2
   77 13463     9
   94 13359     9
   74 15648     6
   44 15703     7
   93 15439     8
    5 15880     9
   13 16046     3
   99 15318     5
   46 12013     2
   43 15645     6
   19 12441     8
   51 14873     2
   90 12181     1
   36 14168     8
  100 15542     3
   50 13757     6
   65 14533     8
    4 12979     1
   91 14208     3
   97 12541     3
   96 14669     5
    9 14830     7
   97 16040     2
   39 11739     5
   70 12442     8
   60 14405     4
   87 13206     1
  100 13212     6
   41 15269     2
   19 12333    10
   89 13252     7
   18 12372    10
   12 14008     8
   62 12539     2
   62 11715     7
    5 13086     6
   67 12059     1
   74 16076     9
    3 12043    10
   12 12388     3
   17 15360     5
   22 12800     8
   63 15577     4
    7 15857     6
   58 15284     5
   63 14758     7
   56 13254     1
   22 13457     3
   66 16053     8
   46 15777     4
   19 14313     5
   62 14361     3
   55 14246    10
   15 13992     7
    1 14416     7
   24 15003     8
   75 12037    10
   87 15938     8
   23 11855     3
   15 15622     2
    6 11911     7
   11 13423    10
   33 16310     2
   18 14234     5
   73 14278     2
   94 16340     8
   22 15636    10
   39 14653     2
   68 16055     7
   25 15994    10
   51 15356     4
   85 15055     1
   47 12434     7
   13 14572     8
   91 14551     7
    4 16034     1
   75 12970     4
   46 16121     7
   25 13130     4
   41 12663     2
   92 15537     1
   44 15758     9
    2 15340     4
   46 13423    10
   59 13390     5
    2 13396     1
   69 12066     7
   33 13742     4
   89 12973     8
   92 12237    10
   48 13004     6
   94 13199     4
    3 13975     9
   80 12953     7
   11 15748     8
   75 11892    10
   74 12932     5
   33 15023     8
   13 14860     1
   42 12627     1
   57 14657     7
   63 13856     5
   26 15997     2
    4 15407     3
   76 12068     2
   17 14188     8
    7 15080     4
   50 13353     6
   63 13948     5
   32 11849     8
   90 14332     8
   54 13125     5
   75 15923     6
   92 13311     1
  100 14864     5
   34 12953    10
   94 15022     2
   69 15245     2
   66 15011     4
   82 16310     9
   60 15797     1
   13 16330     9
   76 13149     3
   63 13412     9
   93 12922     5
   86 12537     1
   37 13620     8
   67 14170     9
   19 15876     8
   49 12119     9
    9 15112    10
   75 14173     4
   12 14291     3
   35 14749     2
   78 13219     7
   87 14674     5
   51 12576     9
