 450
   46 11000     5
   20 12218    10
   78 12443     5
   70 13797     4
   89 14989     1
   18 11209     2
    1 13121     1
   62 13850     9
   29 11654     1
   79 11302     7
   37 12651     4
   45 11211     2
  100 12201     8
   86 14051     5
   89 14235     2
   16 13778     3
   60 11083     8
   44 11279     6
   39 12104     3
   47 15055     9
   39 12782     2
   64 14443     8
   44 13538     6
   48 13942     8
    1 12667     3
   56 13210     3
    4 12004     4
    6 13877     9
    6 14642     9
   19 11304     3
   91 14340     5
   52 14867     4
   39 12748     2
   68 11697    10
   21 13578     7
   27 12651     3
   86 12132     2
   22 11613     8
   89 11416     1
   15 13012     3
  100 12141     4
   25 13292     5
   60 13448     4
   99 13567     2
   11 12257     9
   48 12598     5
   15 12260     5
   71 12565     6
   92 13103     1
   54 13590     7
   17 12535     5
   30 10799     2
   17 12948     5
   60 10987     1
   78 13966    10
   18 14840     7
   16 13422     3
   81 10885     3
   23 13632     6
   22 12979     2
  100 11415     5
   13 12886     1
   73 12760     6
   38 13388     7
   81 13809    10
   93 11253     3
   65 10954     9
   67 10856     2
   15 12092    10
   53 11595    10
   81 13093     4
   14 13458     4
   78 14112     4
   40 11456     8
   13 11940     5
   88 11284     3
   88 13279     2
   28 13425     9
   58 13075     9
   79 11297     3
   81 11930     6
   75 14835     3
    9 11322     4
   98 14103     1
   35 15047     3
   86 14513     3
   15 13858     7
   50 13384     6
   67 14624     6
   37 12404     3
   71 11277     8
   67 10953    10
   50 14516     3
   43 13263     3
    4 13567     6
   30 13239     2
   36 13742     6
   68 13746     5
   97 13321     4
   50 15059     6
   21 14566     4
   78 11328     7
   64 13431     9
   98 13593     7
   17 12009     4
   77 14597     3
   85 14102    10
    4 14514     6
    4 12936     2
   43 12092     8
   82 15037     8
   84 14092     8
   17 11841    10
   90 11273     2
   82 13109     9
   52 11803     3
   76 15012     5
   96 11881     5
    1 14413     9
   42 14550    10
   33 13511     7
   72 14916     6
    8 14729    10
   82 12941    10
   15 13093     9
   12 13210     6
   12 11095     1
   51 11750     5
   80 11870    10
    9 13642     4
    1 11723    10
  100 11350     3
   86 14195     1
   64 14380     8
   98 14169    10
    2 11119     5
   40 13891     1
   83 13186     9
    6 14859    10
   44 11742     3
   26 14503     7
   88 14810     8
   28 15059    10
   43 11259     6
   78 10998    10
    9 13083     9
   94 12287     9
   53 10924     4
    4 14189     3
   94 11615     7
   95 14699     4
   37 12615    10
   65 11445     3
    3 14342     4
   19 14782     9
   80 13764     2
   14 12467     9
   30 10792    10
   30 14739     7
   94 13562     9
   39 13659     4
   30 11376     6
   94 14138     2
   24 12769     4
   94 14981     3
   91 13222     2
   26 13113     8
   33 13786     3
   74 11322     1
   31 12887     8
   77 14754     6
   99 15051     7
   19 12612     6
    4 14727     5
   41 11224     3
   96 12835     5
   12 12724     3
   34 12737     1
   48 12984     9
   16 11828     6
   28 13577     8
   43 12598     2
   52 13668     6
   93 14247     1
   45 11855     5
   71 13365     5
   72 12925     3
   58 13547     4
    1 13382     5
    1 12579     9
   52 12024     2
   39 11955     8
   30 13180     4
   45 11077     4
   62 13949     2
   23 13076     7
   36 13524     5
   87 11977    10
   56 11777    10
    9 14071     5
   18 14090     8
   32 11445     5
    7 14036     1
   36 11616     3
   35 11087     9
   47 14486     4
   32 13677     8
   47 13036     2
   81 12137     4
   79 11575     6
   63 14090     8
    8 14939     2
   21 13399     8
   14 12673     4
  100 14101     3
   65 14480     2
   85 10952     9
