 450
   74 17871     7
    1 15607     8
    3 16550     4
   40 18087     4
   26 22295     2
   35 19825     9
   48 21069     4
   52 21527     7
   89 14619     5
   18 17319     7
    4 19167     5
   14 15952     5
   14 22118     6
    7 14799     9
   64 14780     3
   97 16317     8
   57 20958     1
   97 18927     1
   42 18406     7
   25 15135     4
   65 17679     3
   86 17359     5
   90 13729     3
   78 21279     3
   69 17416     5
   28 16263     3
   12 16587    10
   21 18666     3
   55 20976     2
   19 20249     4
   34 17554     3
   28 16109     9
   19 22214     2
   37 20463     6
   67 20555     2
   44 21772     3
   72 17550     5
   15 18886     6
   96 20561     9
   60 18528     9
   32 22563     2
  100 16990     3
   74 20839     4
   45 21944     8
    7 18147     2
   37 21977     6
   42 15524     5
   63 16368     3
   34 18167     6
   84 20289     2
   88 17862     7
   98 22205     9
   70 14911     6
   77 17949     9
   75 20747     2
   38 18685     1
    5 20570     1
   87 14596     2
   58 14614     3
   59 18808     3
    5 21203     5
   92 18527     5
   86 21276     1
   24 20680     7
   29 16252     1
   53 19093     3
   68 19714     9
  100 20161     5
   67 15241     8
   64 17537     8
   60 15952     4
   99 15067    10
   64 20886     1
   34 14053     7
   43 14274     7
   70 16296     2
   70 22389     3
   85 16157     2
   33 19022     5
    3 17819     8
   68 13709     3
   20 14146     1
    1 17287     7
   37 14978     9
   97 18453     9
   76 15296     8
   75 20022     9
    1 16286    10
   63 16251     9
   33 20994     1
   60 21452     2
   68 14716     4
   25 16783     6
   45 19991     3
   91 21755     1
   53 19394     7
   98 16347     5
   59 18731     9
   53 16818     1
   64 17947     3
   23 22627     7
   12 19128     5
   63 19373     2
   86 20776     7
   45 19540     2
    6 20006     8
   56 14334     9
   15 19192     4
   90 22522     9
   88 19715     3
   18 14274     1
   58 22589     2
    8 20220     4
   19 17919     8
   95 14830    10
    5 15935     2
   95 19573     5
   69 21210     8
    6 18580     2
   57 22182     4
    2 19467     9
   65 17295     4
   24 14161     7
   27 22609     5
   10 14548     6
   15 22275     7
   79 19265     1
    8 17254     1
   73 18269     6
   32 22442     2
   72 21559     3
   95 18159     3
   44 18833     7
   34 18194     4
   81 16197    10
   89 15635     8
   39 15463     2
   36 16890     8
    4 21186     1
   29 15247     1
   24 13867     1
   21 21818     1
   86 15098     2
   32 20445     4
   40 17000     9
   80 16286     2
   36 13643     6
   34 13836     3
   49 14759    10
   41 18581     7
   90 22377     6
   51 20584     8
    6 22234     1
   13 13800     3
   77 20456     3
   15 14045     6
   28 22434    10
   56 16983     4
   23 17657     7
  100 17965     6
   87 16688     6
   94 16479     9
   95 22482     9
   31 21879     2
   27 21032     3
   76 15941     8
   19 14777     9
   65 13757     4
   11 19190     5
   22 22321     9
   93 15362     5
   35 19415     6
   43 21402    10
   79 16819     6
   66 17123     9
   82 15665     8
   59 19464     7
    1 17125     5
   16 15859    10
    8 20581     7
   41 22065     1
    5 15498     6
   58 18428     4
   47 21562     1
   18 15657     9
   34 16146     7
   62 21966     7
   45 15353     9
   90 19488    10
   84 16885     3
   45 19676     5
   77 22534     5
   77 19723     2
   40 19420     3
    7 21675     6
    3 18017     4
   15 21720    10
   26 13714     5
   67 18133     8
   26 18172     5
   48 22394     3
   60 19853     2
   60 14850     1
   90 21059     2
   38 13935     8
   25 18332     9
   72 13986     9
   96 19757     5
   25 21815     3
   87 16203     9
    3 17601     1
   66 21143     4
   92 18059     5
   61 22387     4
   12 19967     5
   10 20075     4
   95 15795     1
   74 19196     2
   55 21786     3
   84 21642     1
   57 22440     5
  100 18724     8
   60 21438     5
   33 19425     6
   39 15407     1
   67 20376     1
   36 14705     9
   53 14390     1
   92 20449     6
    3 19196     7
   79 18920     5
   40 20106     8
   62 16311     8
   38 20129     5
   29 18427    10
  100 16605     5
   62 15723     4
    1 18772     9
   96 22720     9
   87 14801     7
   88 21333     7
   99 17583     9
   53 22302     1
   79 16655     2
   59 17233     3
   65 19532     5
   89 13992     6
   53 19386     3
   38 15990     7
   43 22137     8
   37 18291     4
   94 15692     1
   42 18123     6
   97 16991     9
   27 21476     6
