 450
   59 21712     5
   28 17173     4
   15 16331     8
   27 18504     5
   21 20033     6
   31 19874     5
   18 19523     5
   69 19973     9
   90 16248     5
   33 19544     1
   97 20373    10
   89 21817     9
   90 16006     2
   69 17174     6
   93 19327     4
    8 20502     5
   20 17403     7
   73 18225     2
   76 15258     5
   86 14744    10
   78 20412     8
    7 16798     9
   61 20484     5
   17 13507     7
   93 21240     5
   88 20457     9
   57 18141     2
   34 18011     9
   83 20682     3
   32 20660     9
   16 15597     4
   41 19963     7
   60 15403     3
   30 18471     2
   68 16037     2
   80 21980     9
   60 15914     6
   85 22103     6
   49 19522     8
   50 18706     1
   18 19216     6
   46 17465     7
   39 18093     9
    7 21766     8
   14 21182     3
   31 14989     3
   14 19837     2
   34 16154     9
    3 19757     4
   90 21638     7
   19 17441     9
   81 17739     1
   96 16006     5
   79 15495     4
   97 17790     7
   89 14815    10
   67 13522     2
   53 13501     9
   22 19369     9
